id,ggxfGroupName,ggxfGridName,parentId,gridPriority,iCodeCount,jNodeCount,depth,extent_wkt,displacementEast-min,displacementEast-max,displacementNorth-min,displacementNorth-max,displacementUp-min,displacementUp-max
21:0:2:3,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_13,21:0:2,,87,95,3,"POLYGON((173.7671875 -42.453125,173.7671875 -42.26953125,173.96875 -42.26953125,173.96875 -42.453125, 173.7671875 -42.453125))",-1.5728,0.9452,-2.2805,0.1382,,
21:0:2:4,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_140,21:0:2,,106,63,3,"POLYGON((173.7671875 -42.26953125,173.7671875 -42.1484375,174.01328125 -42.1484375,174.01328125 -42.26953125, 173.7671875 -42.26953125))",-3.7169,4.3756,-2.3849,1.3114,,
21:0:2:5,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_170,21:0:2,,62,41,3,"POLYGON((174.01328125 -42.2265625,174.01328125 -42.1484375,174.15625 -42.1484375,174.15625 -42.2265625, 174.01328125 -42.2265625))",-1.0996,-0.5976,-0.2983,-0.0068,,
21:0:3,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l3_r_03,21:0,,114,94,2,"POLYGON((173.640625 -42.1484375,173.640625 -41.421875,174.7 -41.421875,174.7 -42.1484375, 173.640625 -42.1484375))",-4.5055,7.2594,-2.2630,6.9268,,
21:0:3:0,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_103,21:0:3,,55,49,3,"POLYGON((173.640625 -42.1484375,173.640625 -42.0546875,173.7671875 -42.0546875,173.7671875 -42.1484375, 173.640625 -42.1484375))",-3.9254,4.6282,-1.8392,5.0890,,
21:0:3:1,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_111,21:0:3,,55,111,3,"POLYGON((173.640625 -42.0546875,173.640625 -41.83984375,173.7671875 -41.83984375,173.7671875 -42.0546875, 173.640625 -42.0546875))",1.2369,4.0739,0.1798,2.9182,,
21:0:3:2,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_12,21:0:3,,15,10,3,"POLYGON((173.734375 -41.83984375,173.734375 -41.822265625,173.7671875 -41.822265625,173.7671875 -41.83984375, 173.734375 -41.83984375))",1.1815,1.3981,0.7032,1.0181,,
21:0:3:3,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_141,21:0:3,,106,49,3,"POLYGON((173.7671875 -42.1484375,173.7671875 -42.0546875,174.01328125 -42.0546875,174.01328125 -42.1484375, 173.7671875 -42.1484375))",-4.5055,4.3748,-1.7403,4.6795,,
21:0:3:4,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_15,21:0:3,,106,111,3,"POLYGON((173.7671875 -42.0546875,173.7671875 -41.83984375,174.01328125 -41.83984375,174.01328125 -42.0546875, 173.7671875 -42.0546875))",-2.9581,5.8684,-2.3838,4.1534,,
21:0:3:5,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_16,21:0:3,,106,41,3,"POLYGON((173.7671875 -41.83984375,173.7671875 -41.76171875,174.01328125 -41.76171875,174.01328125 -41.83984375, 173.7671875 -41.83984375))",0.7753,2.2118,0.7589,2.9761,,
21:0:3:6,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_171,21:0:3,,62,49,3,"POLYGON((174.01328125 -42.1484375,174.01328125 -42.0546875,174.15625 -42.0546875,174.15625 -42.1484375, 174.01328125 -42.1484375))",-2.0512,-0.9370,-0.6300,0.0090,,
21:0:3:7,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_18,21:0:3,,106,111,3,"POLYGON((174.01328125 -42.0546875,174.01328125 -41.83984375,174.259375 -41.83984375,174.259375 -42.0546875, 174.01328125 -42.0546875))",-4.2740,7.5491,-2.5945,7.1188,,
21:0:3:8,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_19,21:0:3,,106,93,3,"POLYGON((174.01328125 -41.83984375,174.01328125 -41.66015625,174.259375 -41.66015625,174.259375 -41.83984375, 174.01328125 -41.83984375))",-2.1828,4.0191,-1.6019,4.4673,,
21:0:3:9,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_20,21:0:3,,59,35,3,"POLYGON((174.259375 -41.90625,174.259375 -41.83984375,174.39531250000002 -41.83984375,174.39531250000002 -41.90625, 174.259375 -41.90625))",-1.6530,-1.0266,-1.0382,-0.0742,,
21:0:3:10,nz_linz_nzgd2000-ka20161114-grid02,patch_ka_20161114_grid_ka_20161114co_h_l4_r_21,21:0:3,,104,110,3,"POLYGON((174.259375 -41.83984375,174.259375 -41.626953125,174.50078125000002 -41.626953125,174.50078125000002 -41.83984375, 174.259375 -41.83984375))",-2.9252,4.5704,-2.4292,5.1813,,
22:0,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l1,,,86,108,1,"POLYGON((166.3 -47.625,166.3 -34.25,179.05 -34.25,179.05 -47.625, 166.3 -47.625))",,,,,-1.0046,2.6200
22:0:0,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l2,22:0,,74,67,2,"POLYGON((172.225 -43.125,172.225 -41.0625,174.9625 -41.0625,174.9625 -43.125, 172.225 -43.125))",,,,,-1.0164,4.7802
22:0:0:0,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l3_00,22:0:0,,103,89,3,"POLYGON((172.65625 -42.8046875,172.65625 -42.1171875,173.6125 -42.1171875,173.6125 -42.8046875, 172.65625 -42.8046875))",,,,,-0.9396,4.0492
22:0:0:0:0,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_00,22:0:0:0,,103,88,4,"POLYGON((172.79921875 -42.66015625,172.79921875 -42.490234375,173.03828124999998 -42.490234375,173.03828124999998 -42.66015625, 172.79921875 -42.66015625))",,,,,-0.7961,0.3009
22:0:0:0:1,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_01,22:0:0:0,,103,105,4,"POLYGON((173.03828125 -42.65625,173.03828125 -42.453125,173.27734375 -42.453125,173.27734375 -42.65625, 173.03828125 -42.65625))",,,,,-0.9955,4.1742
22:0:0:0:2,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_02,22:0:0:0,,89,52,4,"POLYGON((173.07109375 -42.453125,173.07109375 -42.353515625,173.27734375 -42.353515625,173.27734375 -42.453125, 173.07109375 -42.453125))",,,,,-0.0470,1.3044
22:0:0:0:3,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_03,22:0:0:0,,103,100,4,"POLYGON((173.27734375 -42.646484375,173.27734375 -42.453125,173.51640625 -42.453125,173.51640625 -42.646484375, 173.27734375 -42.646484375))",,,,,-0.7449,1.4926
22:0:0:0:4,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_04,22:0:0:0,,103,89,4,"POLYGON((173.27734375 -42.453125,173.27734375 -42.28125,173.51640625 -42.28125,173.51640625 -42.453125, 173.27734375 -42.453125))",,,,,-0.0934,1.3584
22:0:0:0:5,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_050,22:0:0:0,,21,67,4,"POLYGON((173.46953125 -42.24609375,173.46953125 -42.1171875,173.51640625 -42.1171875,173.51640625 -42.24609375, 173.46953125 -42.24609375))",,,,,-0.2766,0.1159
22:0:0:0:6,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_060,22:0:0:0,,42,34,4,"POLYGON((173.51640625 -42.517578125,173.51640625 -42.453125,173.61249999999998 -42.453125,173.61249999999998 -42.517578125, 173.51640625 -42.517578125))",,,,,-0.3647,1.5153
22:0:0:0:7,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_070,22:0:0:0,,42,107,4,"POLYGON((173.51640625 -42.453125,173.51640625 -42.24609375,173.61249999999998 -42.24609375,173.61249999999998 -42.453125, 173.51640625 -42.453125))",,,,,0.0850,0.9731
22:0:0:0:8,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_080,22:0:0:0,,42,67,4,"POLYGON((173.51640625 -42.24609375,173.51640625 -42.1171875,173.61249999999998 -42.1171875,173.61249999999998 -42.24609375, 173.51640625 -42.24609375))",,,,,-0.2655,0.3276
22:0:0:1,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l3_01,22:0:0,,44,70,3,"POLYGON((173.209375 -42.1171875,173.209375 -41.578125,173.61249999999998 -41.578125,173.61249999999998 -42.1171875, 173.209375 -42.1171875))",,,,,-0.3189,0.1103
22:0:0:1:0,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_051,22:0:0:1,,21,33,4,"POLYGON((173.46953125 -42.1171875,173.46953125 -42.0546875,173.51640625 -42.0546875,173.51640625 -42.1171875, 173.46953125 -42.1171875))",,,,,-0.3194,-0.2655
22:0:0:1:1,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_081,22:0:0:1,,42,41,4,"POLYGON((173.51640625 -42.1171875,173.51640625 -42.0390625,173.61249999999998 -42.0390625,173.61249999999998 -42.1171875, 173.51640625 -42.1171875))",,,,,-0.3123,0.1103
22:0:0:1:2,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_090,22:0:0:1,,12,66,4,"POLYGON((173.58671875 -42.0390625,173.58671875 -41.912109375,173.61249999999998 -41.912109375,173.61249999999998 -42.0390625, 173.58671875 -42.0390625))",,,,,-0.1236,-0.0113
22:0:0:2,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l3_02,22:0:0,,79,60,3,"POLYGON((173.6125 -42.578125,173.6125 -42.1171875,174.34375 -42.1171875,174.34375 -42.578125, 173.6125 -42.578125))",,,,,-1.2951,4.8187
22:0:0:2:0,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_061,22:0:0:2,,62,34,4,"POLYGON((173.6125 -42.517578125,173.6125 -42.453125,173.75546875 -42.453125,173.75546875 -42.517578125, 173.6125 -42.517578125))",,,,,-0.2406,0.7896
22:0:0:2:1,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_071,22:0:0:2,,62,107,4,"POLYGON((173.6125 -42.453125,173.6125 -42.24609375,173.75546875 -42.24609375,173.75546875 -42.453125, 173.6125 -42.453125))",,,,,-0.2695,1.4990
22:0:0:2:2,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_082,22:0:0:2,,62,67,4,"POLYGON((173.6125 -42.24609375,173.6125 -42.1171875,173.75546875 -42.1171875,173.75546875 -42.24609375, 173.6125 -42.24609375))",,,,,-0.3861,2.9254
22:0:0:2:3,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_10,22:0:0:2,,7,4,4,"POLYGON((173.75546875 -42.458984375,173.75546875 -42.453125,173.76953125 -42.453125,173.76953125 -42.458984375, 173.75546875 -42.458984375))",,,,,-0.1977,-0.1813
22:0:0:2:4,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_11,22:0:0:2,,93,107,4,"POLYGON((173.75546875 -42.453125,173.75546875 -42.24609375,173.97109375 -42.24609375,173.97109375 -42.453125, 173.75546875 -42.453125))",,,,,-0.2735,1.5851
22:0:0:2:5,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_120,22:0:0:2,,103,67,4,"POLYGON((173.75546875 -42.24609375,173.75546875 -42.1171875,173.99453125 -42.1171875,173.99453125 -42.24609375, 173.75546875 -42.24609375))",,,,,-1.2951,5.6869
22:0:0:2:6,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_140,22:0:0:2,,40,59,4,"POLYGON((173.99453125 -42.23046875,173.99453125 -42.1171875,174.0859375 -42.1171875,174.0859375 -42.23046875, 173.99453125 -42.23046875))",,,,,-0.1768,0.0836
22:0:0:3,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l3_03,22:0:0,,103,88,3,"POLYGON((173.6125 -42.1171875,173.6125 -41.4375,174.56875000000002 -41.4375,174.56875000000002 -42.1171875, 173.6125 -42.1171875))",,,,,-1.3223,5.8842
22:0:0:3:0,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_083,22:0:0:3,,62,41,4,"POLYGON((173.6125 -42.1171875,173.6125 -42.0390625,173.75546875 -42.0390625,173.75546875 -42.1171875, 173.6125 -42.1171875))",,,,,-0.0113,2.8459
22:0:0:3:1,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_091,22:0:0:3,,62,66,4,"POLYGON((173.6125 -42.0390625,173.6125 -41.912109375,173.75546875 -41.912109375,173.75546875 -42.0390625, 173.6125 -42.0390625))",,,,,-0.0294,1.3603
22:0:0:3:2,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_121,22:0:0:3,,103,41,4,"POLYGON((173.75546875 -42.1171875,173.75546875 -42.0390625,173.99453125 -42.0390625,173.99453125 -42.1171875, 173.75546875 -42.1171875))",,,,,-1.4844,5.9896
22:0:0:3:3,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_13,22:0:0:3,,103,93,4,"POLYGON((173.75546875 -42.0390625,173.75546875 -41.859375,173.99453125 -41.859375,173.99453125 -42.0390625, 173.75546875 -42.0390625))",,,,,-0.7420,2.9602
22:0:0:3:4,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_141,22:0:0:3,,40,41,4,"POLYGON((173.99453125 -42.1171875,173.99453125 -42.0390625,174.0859375 -42.0390625,174.0859375 -42.1171875, 173.99453125 -42.1171875))",,,,,-0.3577,-0.1328
22:0:0:3:5,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_15,22:0:0:3,,103,107,4,"POLYGON((173.99453125 -42.0390625,173.99453125 -41.83203125,174.23359374999998 -41.83203125,174.23359374999998 -42.0390625, 173.99453125 -42.0390625))",,,,,-0.6613,3.0951
22:0:0:3:6,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_16,22:0:0:3,,64,78,4,"POLYGON((174.0859375 -41.83203125,174.0859375 -41.681640625,174.23359375 -41.681640625,174.23359375 -41.83203125, 174.0859375 -41.83203125))",,,,,0.2539,2.9141
22:0:0:3:7,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_17,22:0:0:3,,56,45,4,"POLYGON((174.23359375 -41.91796875,174.23359375 -41.83203125,174.3625 -41.83203125,174.3625 -41.91796875, 174.23359375 -41.91796875))",,,,,-0.2916,1.1035
22:0:0:3:8,nz_linz_nzgd2000-ka20161114-grid03,patch_ka_20161114_grid_ka_20161114co_v_l4_18,22:0:0:3,,101,106,4,"POLYGON((174.23359375 -41.83203125,174.23359375 -41.626953125,174.46796875 -41.626953125,174.46796875 -41.83203125, 174.23359375 -41.83203125))",,,,,-0.2968,1.4677
23:0,nz_linz_nzgd2000-ka20161114-grid04,patch_ka_20161114_grid_ka_20161114pe1_h_l1_f,,,46,39,1,"POLYGON((169.6 -43.75,169.6 -39.0,176.35 -39.0,176.35 -43.75, 169.6 -43.75))",-0.0103,0.0272,-0.0056,0.0265,,
23:0:0,nz_linz_nzgd2000-ka20161114-grid04,patch_ka_20161114_grid_ka_20161114pe1_h_l2_f,23:0,,74,59,2,"POLYGON((172.6375 -42.9375,172.6375 -41.125,175.375 -41.125,175.375 -42.9375, 172.6375 -42.9375))",-0.0112,0.0285,-0.0060,0.0291,,
24:0,nz_linz_nzgd2000-ka20161114-grid05,patch_ka_20161114_grid_ka_20161114pe1_h_l2_r,,,67,56,1,"POLYGON((172.45 -43.0,172.45 -41.28125,174.92499999999998 -41.28125,174.92499999999998 -43.0, 172.45 -43.0))",-0.1283,0.2934,-0.0485,0.1291,,
24:0:0,nz_linz_nzgd2000-ka20161114-grid05,patch_ka_20161114_grid_ka_20161114pe1_h_l3_r_00,24:0,,93,83,2,"POLYGON((172.834375 -42.6953125,172.834375 -42.0546875,173.696875 -42.0546875,173.696875 -42.6953125, 172.834375 -42.6953125))",-0.0590,0.1856,-0.0335,0.0456,,
24:0:1,nz_linz_nzgd2000-ka20161114-grid05,patch_ka_20161114_grid_ka_20161114pe1_h_l3_r_01,24:0,,92,125,2,"POLYGON((173.696875 -42.5390625,173.696875 -41.5703125,174.55 -41.5703125,174.55 -42.5390625, 173.696875 -42.5390625))",-0.1653,0.3635,-0.0494,0.1982,,
25:0,nz_linz_nzgd2000-ka20161114-grid06,patch_ka_20161114_grid_ka_20161114pe1_v_l1,,,29,27,1,"POLYGON((171.85 -43.75,171.85 -40.5,176.04999999999998 -40.5,176.04999999999998 -43.75, 171.85 -43.75))",,,,,-0.0540,0.0902
25:0:0,nz_linz_nzgd2000-ka20161114-grid06,patch_ka_20161114_grid_ka_20161114pe1_v_l2,25:0,,72,74,2,"POLYGON((172.675 -43.03125,172.675 -40.75,175.3375 -40.75,175.3375 -43.03125, 172.675 -43.03125))",,,,,-0.0540,0.1436
25:0:0:0,nz_linz_nzgd2000-ka20161114-grid06,patch_ka_20161114_grid_ka_20161114pe1_v_l3_00,25:0:0,,92,82,3,"POLYGON((172.84375 -42.6875,172.84375 -42.0546875,173.696875 -42.0546875,173.696875 -42.6875, 172.84375 -42.6875))",,,,,-0.0258,0.0941
25:0:0:1,nz_linz_nzgd2000-ka20161114-grid06,patch_ka_20161114_grid_ka_20161114pe1_v_l3_01,25:0:0,,91,119,3,"POLYGON((173.696875 -42.53125,173.696875 -41.609375,174.540625 -41.609375,174.540625 -42.53125, 173.696875 -42.53125))",,,,,-0.0679,0.1913
26:0,nz_linz_nzgd2000-ka20161114-grid10,patch_ka_20161114_grid_hor_refinement,,,43,40,1,"POLYGON((171.1 -43.5,171.1 -38.625,177.4 -38.625,177.4 -43.5, 171.1 -43.5))",-0.1081,0.0457,-0.1606,0.0711,,
27:0,nz_linz_nzgd2000-ka20161114-grid11,patch_ka_20161114_grid_hor_refinement2,,,214,192,1,"POLYGON((171.5 -43.425000000000004,171.5 -40.56,175.76 -40.56,175.76 -43.425000000000004, 171.5 -43.425000000000004))",-0.4887,0.6944,-0.4030,0.5459,,
28:0,nz_linz_nzgd2000-ka20161114-grid12,patch_ka_20161114_grid_vrt_refinement2,,,216,199,1,"POLYGON((171.9 -43.365,171.9 -40.395,176.20000000000002 -40.395,176.20000000000002 -43.365, 171.9 -43.365))",,,,,-0.5207,0.7993
29:0,nz_linz_nzgd2000-ka20161114-grid07,patch_ka_20161114_grid_ka_20161114pe3_h_l1_f,,,46,40,1,"POLYGON((169.6 -43.75,169.6 -38.875,176.35 -38.875,176.35 -43.75, 169.6 -43.75))",-0.0097,0.0286,-0.0028,0.0261,,
29:0:0,nz_linz_nzgd2000-ka20161114-grid07,patch_ka_20161114_grid_ka_20161114pe3_h_l2_f,29:0,,66,60,2,"POLYGON((172.525 -42.90625,172.525 -41.0625,174.9625 -41.0625,174.9625 -42.90625, 172.525 -42.90625))",-0.0124,0.0293,-0.0026,0.0274,,
30:0,nz_linz_nzgd2000-ka20161114-grid08,patch_ka_20161114_grid_ka_20161114pe3_h_l2_r,,,67,56,1,"POLYGON((172.45 -43.0,172.45 -41.28125,174.92499999999998 -41.28125,174.92499999999998 -43.0, 172.45 -43.0))",-0.0793,0.1810,-0.0382,0.0801,,
30:0:0,nz_linz_nzgd2000-ka20161114-grid08,patch_ka_20161114_grid_ka_20161114pe3_h_l3_r_00,30:0,,88,91,2,"POLYGON((172.91875 -42.703125,172.91875 -42.0,173.734375 -42.0,173.734375 -42.703125, 172.91875 -42.703125))",-0.0321,0.0915,-0.0305,0.0246,,
30:0:1,nz_linz_nzgd2000-ka20161114-grid08,patch_ka_20161114_grid_ka_20161114pe3_h_l3_r_01,30:0,,88,122,2,"POLYGON((173.734375 -42.5,173.734375 -41.5546875,174.55 -41.5546875,174.55 -42.5, 173.734375 -42.5))",-0.0826,0.2180,-0.0426,0.0813,,
31:0,nz_linz_nzgd2000-ka20161114-grid09,patch_ka_20161114_grid_ka_20161114pe3_v_l1,,,31,28,1,"POLYGON((171.4 -43.625,171.4 -40.25,175.9 -40.25,175.9 -43.625, 171.4 -43.625))",,,,,-0.0229,0.0565
31:0:0,nz_linz_nzgd2000-ka20161114-grid09,patch_ka_20161114_grid_ka_20161114pe3_v_l2,31:0,,82,76,2,"POLYGON((172.1875 -43.0,172.1875 -40.65625,175.225 -40.65625,175.225 -43.0, 172.1875 -43.0))",,,,,-0.0234,0.1017
31:0:0:0,nz_linz_nzgd2000-ka20161114-grid09,patch_ka_20161114_grid_ka_20161114pe3_v_l3_00,31:0:0,,92,80,3,"POLYGON((172.825 -42.6875,172.825 -42.0703125,173.678125 -42.0703125,173.678125 -42.6875, 172.825 -42.6875))",,,,,-0.0231,0.0417
31:0:0:1,nz_linz_nzgd2000-ka20161114-grid09,patch_ka_20161114_grid_ka_20161114pe3_v_l3_01,31:0:0,,92,121,3,"POLYGON((173.678125 -42.5234375,173.678125 -41.5859375,174.53125 -41.5859375,174.53125 -42.5234375, 173.678125 -42.5234375))",,,,,-0.0248,0.1252
