id,ggxfGroupName,ggxfGridName,parentId,gridPriority,iCodeCount,jNodeCount,depth,extent_wkt,latitudeOffset-min,latitudeOffset-max,longitudeOffset-min,longitudeOffset-max,latitudeOffsetUncertainty-min,latitudeOffsetUncertainty-max,longitudeOffsetUncertainty-min,longitudeOffsetUncertainty-max
0:1:46,national_transformation_v2_0,ALstramr,0:1,,31,21,2,"POLYGON((-113.5 51.0,-113.5 51.166666666666664,-113.25 51.166666666666664,-113.25 51.0, -113.5 51.0))",0.201690,0.219000,-3.498710,-3.458620,0.003000,0.180000,0.002000,0.091000
0:1:47,national_transformation_v2_0,ALswanhi,0:1,,41,21,2,"POLYGON((-115.58333333333334 54.666666666666664,-115.58333333333334 54.83333333333333,-115.25000000000001 54.83333333333333,-115.25000000000001 54.666666666666664, -115.58333333333334 54.666666666666664))",0.191300,0.213060,-4.097760,-4.036570,0.000000,0.032000,0.000000,0.108000
0:1:48,national_transformation_v2_0,ALtaber,0:1,,31,21,2,"POLYGON((-112.25 49.75,-112.25 49.916666666666664,-112.0 49.916666666666664,-112.0 49.75, -112.25 49.75))",0.037730,0.105260,-3.284350,-3.209350,0.002000,0.282000,0.012000,0.295000
0:1:49,national_transformation_v2_0,ALtrehil,0:1,,21,21,2,"POLYGON((-113.33333333333334 51.583333333333336,-113.33333333333334 51.75,-113.16666666666667 51.75,-113.16666666666667 51.583333333333336, -113.33333333333334 51.583333333333336))",0.202890,0.213900,-3.473590,-3.446540,0.004000,0.068000,0.002000,0.036000
0:1:50,national_transformation_v2_0,ALvegvil,0:1,,31,21,2,"POLYGON((-112.16666666666667 53.416666666666664,-112.16666666666667 53.58333333333333,-111.91666666666667 53.58333333333333,-111.91666666666667 53.416666666666664, -112.16666666666667 53.416666666666664))",0.259830,0.276090,-3.298250,-3.247440,0.001000,0.127000,0.001000,0.181000
0:1:51,national_transformation_v2_0,ALvermil,0:1,,31,21,2,"POLYGON((-111.0 53.25,-111.0 53.416666666666664,-110.75 53.416666666666664,-110.75 53.25, -111.0 53.25))",0.267700,0.284940,-3.008050,-2.959290,0.001000,0.021000,0.001000,0.054000
0:1:52,national_transformation_v2_0,ALwanwgt,0:1,,31,21,2,"POLYGON((-111.0 52.75,-111.0 52.916666666666664,-110.75 52.916666666666664,-110.75 52.75, -111.0 52.75))",0.245960,0.263600,-2.973630,-2.924100,0.001000,0.085000,0.001000,0.082000
0:1:53,national_transformation_v2_0,ALweslok,0:1,,41,21,2,"POLYGON((-114.0 54.083333333333336,-114.0 54.25,-113.66666666666667 54.25,-113.66666666666667 54.083333333333336, -114.0 54.083333333333336))",0.269080,0.282740,-3.732390,-3.683500,0.001000,0.171000,0.001000,0.296000
0:1:54,national_transformation_v2_0,ALwetask,0:1,,31,21,2,"POLYGON((-113.5 52.833333333333336,-113.5 53.0,-113.25 53.0,-113.25 52.833333333333336, -113.5 52.833333333333336))",0.218720,0.230690,-3.610880,-3.567400,0.000000,0.072000,0.000000,0.090000
0:1:55,national_transformation_v2_0,ALwhitec,0:1,,41,11,2,"POLYGON((-115.83333333333334 54.08333333333333,-115.83333333333334 54.166666666666664,-115.50000000000001 54.166666666666664,-115.50000000000001 54.08333333333333, -115.83333333333334 54.08333333333333))",0.218650,0.268500,-4.028140,-3.920920,0.010000,0.574000,0.003000,0.661000
0:1:56,national_transformation_v2_0,BCcambel,0:1,,21,21,2,"POLYGON((-125.33333333333334 49.916666666666664,-125.33333333333334 50.08333333333333,-125.16666666666667 50.08333333333333,-125.16666666666667 49.916666666666664, -125.33333333333334 49.916666666666664))",-0.654000,-0.641210,-5.218760,-5.076800,0.001000,0.185000,0.002000,1.607000
0:1:57,national_transformation_v2_0,BCcranbk,0:1,,21,21,2,"POLYGON((-115.83333333333334 49.416666666666664,-115.83333333333334 49.58333333333333,-115.66666666666667 49.58333333333333,-115.66666666666667 49.416666666666664, -115.83333333333334 49.416666666666664))",-0.158930,-0.109890,-3.798450,-3.734430,0.001000,0.419000,0.001000,0.225000
0:1:58,national_transformation_v2_0,BCdawson,0:1,,21,21,2,"POLYGON((-120.33333333333334 55.666666666666664,-120.33333333333334 55.83333333333333,-120.16666666666667 55.83333333333333,-120.16666666666667 55.666666666666664, -120.33333333333334 55.666666666666664))",-0.182510,-0.169360,-5.165820,-5.128980,0.003000,0.017000,0.003000,0.019000
0:1:59,national_transformation_v2_0,BCelkfrd,0:1,,21,11,2,"POLYGON((-115.0 49.99999999999999,-115.0 50.08333333333333,-114.83333333333333 50.08333333333333,-114.83333333333333 49.99999999999999, -115.0 49.99999999999999))",0.056610,0.147570,-3.799640,-3.669470,0.002000,2.024000,0.002000,0.844000
0:1:60,national_transformation_v2_0,BCfield,0:1,,21,11,2,"POLYGON((-116.58333333333334 51.33333333333333,-116.58333333333334 51.416666666666664,-116.41666666666667 51.416666666666664,-116.41666666666667 51.33333333333333, -116.58333333333334 51.33333333333333))",-0.071940,-0.046100,-3.989780,-3.956100,0.037000,0.378000,0.034000,0.735000
0:1:61,national_transformation_v2_0,BCgranil,0:1,,11,11,2,"POLYGON((-126.25 54.83333333333333,-126.25 54.916666666666664,-126.16666666666667 54.916666666666664,-126.16666666666667 54.83333333333333, -126.25 54.83333333333333))",-0.359420,-0.350510,-6.149880,-6.125340,0.001000,0.022000,0.001000,0.026000
0:1:62,national_transformation_v2_0,BCkamlop,0:1,,51,21,2,"POLYGON((-120.5 50.583333333333336,-120.5 50.75,-120.08333333333333 50.75,-120.08333333333333 50.583333333333336, -120.5 50.583333333333336))",-0.416140,-0.386090,-4.530180,-4.459890,0.000000,0.096000,0.000000,0.095000
0:1:63,national_transformation_v2_0,BCkelwna,0:1,,31,31,2,"POLYGON((-119.58333333333334 49.83333333333333,-119.58333333333334 50.08333333333333,-119.33333333333334 50.08333333333333,-119.33333333333334 49.83333333333333, -119.58333333333334 49.83333333333333))",-0.410770,-0.392910,-4.339850,-4.254130,0.001000,0.235000,0.001000,0.438000
0:1:64,national_transformation_v2_0,BClogan,0:1,,11,11,2,"POLYGON((-120.83333333333334 50.416666666666664,-120.83333333333334 50.5,-120.75000000000001 50.5,-120.75000000000001 50.416666666666664, -120.83333333333334 50.416666666666664))",-0.438150,-0.428280,-4.553060,-4.527590,0.018000,0.300000,0.054000,0.248000
0:1:65,national_transformation_v2_0,BCmacknz,0:1,,21,21,2,"POLYGON((-123.16666666666667 55.25,-123.16666666666667 55.416666666666664,-123.0 55.416666666666664,-123.0 55.25, -123.16666666666667 55.25))",-0.270450,-0.249920,-5.597330,-5.530400,0.001000,0.194000,0.001000,0.532000
0:1:66,national_transformation_v2_0,BCnanimo,0:1,,61,61,2,"POLYGON((-124.08333333333334 48.75,-124.08333333333334 49.25,-123.58333333333334 49.25,-123.58333333333334 48.75, -124.08333333333334 48.75))",-0.714680,-0.623810,-4.925870,-4.764630,0.000000,0.938000,0.001000,1.277000
0:1:67,national_transformation_v2_0,BCnelson,0:1,,11,21,2,"POLYGON((-117.33333333333334 49.416666666666664,-117.33333333333334 49.58333333333333,-117.25000000000001 49.58333333333333,-117.25000000000001 49.416666666666664, -117.33333333333334 49.416666666666664))",-0.273330,-0.264320,-4.023800,-3.990150,0.002000,0.019000,0.002000,0.012000
0:1:68,national_transformation_v2_0,BCparkvl,0:1,,21,11,2,"POLYGON((-124.41666666666667 49.24999999999999,-124.41666666666667 49.33333333333333,-124.25 49.33333333333333,-124.25 49.24999999999999, -124.41666666666667 49.24999999999999))",-0.782800,-0.652550,-5.206880,-4.933330,0.002000,2.685000,0.001000,2.912000
0:1:69,national_transformation_v2_0,BCpentic,0:1,,21,21,2,"POLYGON((-119.66666666666667 49.416666666666664,-119.66666666666667 49.58333333333333,-119.5 49.58333333333333,-119.5 49.416666666666664, -119.66666666666667 49.416666666666664))",-0.460220,-0.412230,-4.361730,-4.295270,0.001000,0.651000,0.001000,0.480000
0:1:70,national_transformation_v2_0,BCportal,0:1,,11,21,2,"POLYGON((-124.83333333333334 49.166666666666664,-124.83333333333334 49.33333333333333,-124.75000000000001 49.33333333333333,-124.75000000000001 49.166666666666664, -124.83333333333334 49.166666666666664))",-0.686590,-0.671900,-5.062720,-5.018370,0.001000,0.469000,0.001000,0.450000
0:1:71,national_transformation_v2_0,BCpowell,0:1,,21,21,2,"POLYGON((-124.58333333333334 49.75,-124.58333333333334 49.916666666666664,-124.41666666666667 49.916666666666664,-124.41666666666667 49.75, -124.58333333333334 49.75))",-0.696500,-0.572220,-5.095460,-5.046270,0.002000,1.264000,0.001000,0.213000
0:1:72,national_transformation_v2_0,BCprigeo,0:1,,41,41,2,"POLYGON((-122.91666666666667 53.74999999999999,-122.91666666666667 54.08333333333333,-122.58333333333334 54.08333333333333,-122.58333333333334 53.74999999999999, -122.91666666666667 53.74999999999999))",-0.204390,-0.152400,-5.472130,-5.219960,0.001000,0.817000,0.001000,2.748000
0:1:73,national_transformation_v2_0,BCroslnd,0:1,,11,11,2,"POLYGON((-117.83333333333334 48.99999999999999,-117.83333333333334 49.08333333333333,-117.75000000000001 49.08333333333333,-117.75000000000001 48.99999999999999, -117.83333333333334 48.99999999999999))",-0.319630,-0.303900,-4.032200,-4.011380,0.004000,0.360000,0.002000,0.171000
0:1:74,national_transformation_v2_0,BCtrail,0:1,,11,11,2,"POLYGON((-117.75 49.08333333333333,-117.75 49.166666666666664,-117.66666666666667 49.166666666666664,-117.66666666666667 49.08333333333333, -117.75 49.08333333333333))",-0.307030,-0.292740,-4.029370,-4.002130,0.011000,0.166000,0.008000,0.088000
0:1:75,national_transformation_v2_0,BCtumblr,0:1,,21,11,2,"POLYGON((-121.08333333333334 55.08333333333333,-121.08333333333334 55.166666666666664,-120.91666666666667 55.166666666666664,-120.91666666666667 55.08333333333333, -121.08333333333334 55.08333333333333))",-0.236820,-0.225480,-5.204950,-5.161250,0.003000,0.053000,0.003000,0.140000
0:1:76,national_transformation_v2_0,BCvancvr,0:1,,131,51,2,"POLYGON((-123.25 49.0,-123.25 49.416666666666664,-122.16666666666667 49.416666666666664,-122.16666666666667 49.0, -123.25 49.0))",-0.629430,-0.565510,-4.791030,-4.607560,0.001000,0.469000,0.000000,0.517000
0:1:77,national_transformation_v2_0,BCvernon,0:1,,21,21,2,"POLYGON((-119.33333333333334 50.166666666666664,-119.33333333333334 50.33333333333333,-119.16666666666667 50.33333333333333,-119.16666666666667 50.166666666666664, -119.33333333333334 50.166666666666664))",-0.395580,-0.373090,-4.259670,-4.221820,0.001000,0.429000,0.001000,0.275000
0:1:78,national_transformation_v2_0,BCvictor,0:1,,41,51,2,"POLYGON((-123.58333333333334 48.333333333333336,-123.58333333333334 48.75,-123.25000000000001 48.75,-123.25000000000001 48.333333333333336, -123.58333333333334 48.333333333333336))",-0.670610,-0.634590,-4.764630,-4.651280,0.000000,0.174000,0.000000,0.213000
0:1:79,national_transformation_v2_0,ONthundr,0:1,,71,51,2,"POLYGON((-89.58333333333334 48.166666666666664,-89.58333333333334 48.58333333333333,-89.00000000000001 48.58333333333333,-89.00000000000001 48.166666666666664, -89.58333333333334 48.166666666666664))",0.167040,0.183180,-0.271860,-0.175990,0.000000,0.044000,0.001000,0.060000
0:1:80,national_transformation_v2_0,SAestvan,0:1,,21,21,2,"POLYGON((-103.08333333333334 49.083333333333336,-103.08333333333334 49.25,-102.91666666666667 49.25,-102.91666666666667 49.083333333333336, -103.08333333333334 49.083333333333336))",0.111070,0.130030,-1.696330,-1.638780,0.102000,0.249000,0.107000,0.351000
0:1:81,national_transformation_v2_0,SAmelfrt,0:1,,71,21,2,"POLYGON((-104.66666666666667 52.75,-104.66666666666667 52.916666666666664,-104.08333333333334 52.916666666666664,-104.08333333333334 52.75, -104.66666666666667 52.75))",0.018200,0.063540,-1.790620,-1.709200,0.029000,0.422000,0.050000,0.353000
0:1:82,national_transformation_v2_0,SAmelvil,0:1,,21,21,2,"POLYGON((-102.91666666666667 50.833333333333336,-102.91666666666667 51.0,-102.75 51.0,-102.75 50.833333333333336, -102.91666666666667 50.833333333333336))",0.008030,0.027990,-1.800810,-1.772240,0.119000,0.325000,0.048000,0.147000
0:1:83,national_transformation_v2_0,SAmosjaw,0:1,,41,21,2,"POLYGON((-105.75 50.333333333333336,-105.75 50.5,-105.41666666666667 50.5,-105.41666666666667 50.333333333333336, -105.75 50.333333333333336))",0.093800,0.100080,-2.095100,-2.048820,0.000000,0.125000,0.001000,0.053000
0:1:84,national_transformation_v2_0,SAnbatle,0:1,,31,21,2,"POLYGON((-108.41666666666667 52.666666666666664,-108.41666666666667 52.83333333333333,-108.16666666666667 52.83333333333333,-108.16666666666667 52.666666666666664, -108.41666666666667 52.666666666666664))",0.230850,0.254010,-2.499550,-2.404170,0.005000,0.251000,0.001000,0.977000
0:1:85,national_transformation_v2_0,SApralbt,0:1,,61,31,2,"POLYGON((-106.0 53.08333333333333,-106.0 53.33333333333333,-105.5 53.33333333333333,-105.5 53.08333333333333, -106.0 53.08333333333333))",0.123630,0.172280,-1.901730,-1.788090,0.000000,0.389000,0.000000,0.274000
0:1:86,national_transformation_v2_0,SAregina,0:1,,31,31,2,"POLYGON((-104.75 50.33333333333333,-104.75 50.58333333333333,-104.5 50.58333333333333,-104.5 50.33333333333333, -104.75 50.33333333333333))",0.140340,0.205180,-2.046830,-1.960550,0.001000,0.774000,0.001000,0.429000
0:1:87,national_transformation_v2_0,SAsatoon,0:1,,51,31,2,"POLYGON((-106.83333333333334 52.0,-106.83333333333334 52.25,-106.41666666666667 52.25,-106.41666666666667 52.0, -106.83333333333334 52.0))",0.138970,0.170710,-2.262960,-2.159250,0.002000,0.177000,0.002000,0.444000
0:1:88,national_transformation_v2_0,SAswiftc,0:1,,31,31,2,"POLYGON((-107.91666666666667 50.166666666666664,-107.91666666666667 50.416666666666664,-107.66666666666667 50.416666666666664,-107.66666666666667 50.166666666666664, -107.91666666666667 50.166666666666664))",0.111220,0.127430,-2.451320,-2.398100,0.001000,0.103000,0.002000,0.154000
0:1:89,national_transformation_v2_0,SAweybrn,0:1,,21,21,2,"POLYGON((-103.91666666666667 49.583333333333336,-103.91666666666667 49.75,-103.75 49.75,-103.75 49.583333333333336, -103.91666666666667 49.583333333333336))",0.086590,0.096680,-1.990710,-1.928790,0.121000,0.287000,0.102000,0.359000
0:1:90,national_transformation_v2_0,SAyorktn,0:1,,31,21,2,"POLYGON((-102.58333333333334 51.166666666666664,-102.58333333333334 51.33333333333333,-102.33333333333334 51.33333333333333,-102.33333333333334 51.166666666666664, -102.58333333333334 51.166666666666664))",-0.001670,0.010800,-1.738330,-1.702830,0.002000,0.113000,0.005000,0.064000
0:2,national_transformation_v2_0,CAnorth,,,589,181,1,"POLYGON((-142.0 60.0,-142.0 75.0,-44.0 75.0,-44.0 60.0, -142.0 60.0))",-1.374680,2.955160,-18.220619,13.463340,0.001000,17.118999,0.002000,10.244000
0:2:0,national_transformation_v2_0,NWclyder,0:2,,31,31,2,"POLYGON((-68.83333333333333 70.33333333333334,-68.83333333333333 70.58333333333334,-68.33333333333333 70.58333333333334,-68.33333333333333 70.33333333333334, -68.83333333333333 70.33333333333334))",1.906650,1.942150,5.138220,5.379350,0.183000,2.757000,0.455000,1.343000
0:2:1,national_transformation_v2_0,NWftgood,0:2,,21,21,2,"POLYGON((-128.83333333333334 66.16666666666667,-128.83333333333334 66.33333333333334,-128.5 66.33333333333334,-128.5 66.16666666666667, -128.83333333333334 66.16666666666667))",0.128480,0.172220,-7.425980,-7.309650,0.644000,1.021000,0.220000,0.339000
0:2:2,national_transformation_v2_0,NWhayriv,0:2,,61,61,2,"POLYGON((-116.5 60.5,-116.5 61.0,-115.5 61.0,-115.5 60.5, -116.5 60.5))",0.407440,0.477250,-5.038610,-4.796740,0.002000,0.218000,0.000000,0.153000
0:2:3,national_transformation_v2_0,NWinuvik,0:2,,31,41,2,"POLYGON((-133.83333333333334 68.16666666666667,-133.83333333333334 68.5,-133.33333333333334 68.5,-133.33333333333334 68.16666666666667, -133.83333333333334 68.16666666666667))",-0.278650,-0.172310,-9.334780,-8.996950,0.336000,0.882000,0.172000,0.601000
0:2:4,national_transformation_v2_0,NWiqulit,0:2,,61,61,2,"POLYGON((-69.0 63.49999999999999,-69.0 63.99999999999999,-68.0 63.99999999999999,-68.0 63.49999999999999, -69.0 63.49999999999999))",1.003630,1.112770,3.850680,4.117350,0.003000,1.194000,0.002000,0.297000
0:2:5,national_transformation_v2_0,NWpondin,0:2,,41,21,2,"POLYGON((-78.16666666666666 72.58333333333333,-78.16666666666666 72.75,-77.49999999999999 72.75,-77.49999999999999 72.58333333333333, -78.16666666666666 72.58333333333333))",2.437320,2.473540,3.092960,3.323570,0.065000,0.125000,0.086000,0.167000
0:2:6,national_transformation_v2_0,NWrankin,0:2,,11,21,2,"POLYGON((-92.16666666666666 62.75,-92.16666666666666 62.916666666666664,-91.99999999999999 62.916666666666664,-91.99999999999999 62.75, -92.16666666666666 62.75))",1.110160,1.127560,0.088340,0.123450,0.003000,0.092000,0.018000,0.103000
0:2:7,national_transformation_v2_0,NWyellow,0:2,,11,11,2,"POLYGON((-114.5 62.416666666666664,-114.5 62.5,-114.33333333333333 62.5,-114.33333333333333 62.416666666666664, -114.5 62.416666666666664))",0.704920,0.716100,-4.622800,-4.577240,0.003000,0.207000,0.002000,0.264000
0:2:8,national_transformation_v2_0,YUdawson,0:2,,11,21,2,"POLYGON((-139.5 64.0,-139.5 64.16666666666667,-139.33333333333334 64.16666666666667,-139.33333333333334 64.0, -139.5 64.0))",-0.996140,-0.944070,-8.069330,-8.005010,0.194000,0.526000,0.070000,0.295000
0:2:9,national_transformation_v2_0,YUrossri,0:2,,11,21,2,"POLYGON((-132.58333333333334 61.916666666666664,-132.58333333333334 62.08333333333333,-132.41666666666669 62.08333333333333,-132.41666666666669 61.916666666666664, -132.58333333333334 61.916666666666664))",-0.759480,-0.736195,-6.925100,-6.871065,0.121000,0.212000,0.060000,0.173000
0:2:10,national_transformation_v2_0,YUwhiteh,0:2,,6,11,2,"POLYGON((-135.08333333333334 60.666666666666664,-135.08333333333334 60.75,-135.0 60.75,-135.0 60.666666666666664, -135.08333333333334 60.666666666666664))",-1.058155,-1.048490,-6.757005,-6.726490,0.002000,0.025000,0.001000,0.023000
0:3,national_transformation_v2_0,CAarctic,,,295,109,1,"POLYGON((-142.0 75.0,-142.0 84.0,-44.0 84.0,-44.0 75.0, -142.0 75.0))",0.796870,4.812650,-39.332340,38.445400,0.024000,10.162000,0.007000,10.607000
