nodeLatitude,nodeLongitude,velocityEast,velocityNorth,velocityUp
58.5,-143.25,0.03195,-0.02768,0.0
58.75,-143.25,0.03172,-0.02754,0.0
59.0,-143.25,0.03105,-0.02697,0.0
59.25,-143.25,0.0273,-0.02775,0.0
59.5,-143.25,0.02319,-0.02814,0.0
59.75,-143.25,0.01929,-0.02841,0.0
60.0,-143.25,0.01648,-0.02895,0.0
60.25,-143.25,0.01201,-0.02762,0.0
60.5,-143.25,0.00646,-0.02986,0.0
60.75,-143.25,0.00705,-0.02617,0.0
61.0,-143.25,0.00489,-0.021,0.0
61.25,-143.25,0.00174,-0.01768,0.0
61.5,-143.25,-0.00552,-0.01613,0.0
61.75,-143.25,-0.00778,-0.01556,0.0
62.0,-143.25,-0.01005,-0.01502,0.0
62.25,-143.25,-0.01221,-0.01462,0.0
62.5,-143.25,-0.01408,-0.01436,0.0
62.75,-143.25,-0.01569,-0.01424,0.0
63.0,-143.25,-0.01766,-0.01392,0.0
56.5,-143.0,0.03766,-0.02969,0.0
56.75,-143.0,0.03524,-0.02904,0.0
57.0,-143.0,0.03251,-0.02831,0.0
57.25,-143.0,0.03272,-0.02811,0.0
57.5,-143.0,0.03259,-0.02784,0.0
57.75,-143.0,0.03251,-0.02758,0.0
58.0,-143.0,0.03248,-0.02722,0.0
58.25,-143.0,0.03213,-0.02763,0.0
58.5,-143.0,0.03187,-0.02785,0.0
58.75,-143.0,0.03161,-0.02784,0.0
59.0,-143.0,0.03246,-0.02613,0.0
59.25,-143.0,0.02733,-0.02817,0.0
59.5,-143.0,0.02334,-0.02854,0.0
59.75,-143.0,0.01938,-0.02873,0.0
60.0,-143.0,0.0158,-0.02879,0.0
60.25,-143.0,0.01114,-0.02769,0.0
60.5,-143.0,0.0051,-0.02853,0.0
60.75,-143.0,0.00495,-0.0239,0.0
61.0,-143.0,0.00292,-0.02027,0.0
61.25,-143.0,-0.00097,-0.01753,0.0
61.5,-143.0,-0.00794,-0.0154,0.0
61.75,-143.0,-0.00792,-0.01554,0.0
62.0,-143.0,-0.0099,-0.01505,0.0
62.25,-143.0,-0.01201,-0.01458,0.0
62.5,-143.0,-0.01397,-0.01417,0.0
62.75,-143.0,-0.01583,-0.01376,0.0
63.0,-143.0,-0.018,-0.0132,0.0
56.5,-142.75,0.03763,-0.02958,0.0
56.75,-142.75,0.03522,-0.02893,0.0
57.0,-142.75,0.03316,-0.02833,0.0
57.25,-142.75,0.0327,-0.02801,0.0
57.5,-142.75,0.03256,-0.02773,0.0
57.75,-142.75,0.03247,-0.02749,0.0
58.0,-142.75,0.03236,-0.02735,0.0
58.25,-142.75,0.03207,-0.02768,0.0
58.5,-142.75,0.03177,-0.02806,0.0
58.75,-142.75,0.03142,-0.02829,0.0
59.0,-142.75,0.03074,-0.02803,0.0
59.25,-142.75,0.02729,-0.02872,0.0
59.5,-142.75,0.02347,-0.02896,0.0
59.75,-142.75,0.0194,-0.02907,0.0
60.0,-142.75,0.01514,-0.02881,0.0
60.25,-142.75,0.01141,-0.0285,0.0
60.5,-142.75,0.00261,-0.02671,0.0
60.75,-142.75,0.00285,-0.02074,0.0
61.0,-142.75,0.00121,-0.0196,0.0
61.25,-142.75,-0.00212,-0.01738,0.0
61.5,-142.75,-0.00764,-0.01557,0.0
61.75,-142.75,-0.00785,-0.01558,0.0
62.0,-142.75,-0.00973,-0.01508,0.0
62.25,-142.75,-0.01184,-0.01453,0.0
62.5,-142.75,-0.01389,-0.01396,0.0
62.75,-142.75,-0.01596,-0.01327,0.0
63.0,-142.75,-0.01829,-0.01249,0.0
56.5,-142.5,0.0376,-0.02948,0.0
56.75,-142.5,0.03519,-0.02883,0.0
57.0,-142.5,0.03327,-0.02825,0.0
57.25,-142.5,0.03268,-0.0279,0.0
57.5,-142.5,0.03253,-0.02763,0.0
57.75,-142.5,0.03244,-0.0274,0.0
58.0,-142.5,0.03229,-0.02732,0.0
58.25,-142.5,0.032,-0.02773,0.0
58.5,-142.5,0.03165,-0.0283,0.0
58.75,-142.5,0.03118,-0.02885,0.0
59.0,-142.5,0.03008,-0.02927,0.0
59.25,-142.5,0.02721,-0.02938,0.0
59.5,-142.5,0.02361,-0.02939,0.0
59.75,-142.5,0.01942,-0.02944,0.0
60.0,-142.5,0.01431,-0.02914,0.0
60.25,-142.5,0.00969,-0.02844,0.0
60.5,-142.5,0.00076,-0.0235,0.0
60.75,-142.5,0.00189,-0.01931,0.0
61.0,-142.5,-0.00033,-0.01914,0.0
61.25,-142.5,-0.00219,-0.01737,0.0
61.5,-142.5,-0.00606,-0.01615,0.0
61.75,-142.5,-0.00757,-0.01569,0.0
62.0,-142.5,-0.00953,-0.01512,0.0
62.25,-142.5,-0.01167,-0.01449,0.0
62.5,-142.5,-0.01383,-0.01376,0.0
62.75,-142.5,-0.01608,-0.01278,0.0
63.0,-142.5,-0.01857,-0.01169,0.0
56.5,-142.25,0.03758,-0.02938,0.0
56.75,-142.25,0.03516,-0.02873,0.0
57.0,-142.25,0.03308,-0.0281,0.0
57.25,-142.25,0.03264,-0.0278,0.0
57.5,-142.25,0.0325,-0.02754,0.0
57.75,-142.25,0.03241,-0.0273,0.0
58.0,-142.25,0.03227,-0.02718,0.0
58.25,-142.25,0.03193,-0.02779,0.0
58.5,-142.25,0.03153,-0.02853,0.0
58.75,-142.25,0.03096,-0.02941,0.0
59.0,-142.25,0.02983,-0.03058,0.0
59.25,-142.25,0.02718,-0.03003,0.0
59.5,-142.25,0.0238,-0.02982,0.0
59.75,-142.25,0.01956,-0.02981,0.0
60.0,-142.25,0.01381,-0.03016,0.0
60.25,-142.25,0.00902,-0.02845,0.0
60.5,-142.25,0.00291,-0.02213,0.0
60.75,-142.25,0.00157,-0.01902,0.0
61.0,-142.25,-0.00102,-0.01888,0.0
61.25,-142.25,-0.00187,-0.01772,0.0
61.5,-142.25,-0.00503,-0.01656,0.0
61.75,-142.25,-0.00719,-0.01583,0.0
62.0,-142.25,-0.0093,-0.01518,0.0
62.25,-142.25,-0.0115,-0.01446,0.0
62.5,-142.25,-0.01375,-0.0136,0.0
62.75,-142.25,-0.01617,-0.01234,0.0
63.0,-142.25,-0.01889,-0.01066,0.0
56.5,-142.0,0.03756,-0.02929,0.0
56.75,-142.0,0.03512,-0.02863,0.0
57.0,-142.0,0.03233,-0.02784,0.0
57.25,-142.0,0.03261,-0.02771,0.0
57.5,-142.0,0.03248,-0.02745,0.0
57.75,-142.0,0.03238,-0.02722,0.0
58.0,-142.0,0.0323,-0.02675,0.0
58.25,-142.0,0.03187,-0.02784,0.0
58.5,-142.0,0.03142,-0.02875,0.0
58.75,-142.0,0.03078,-0.02987,0.0
59.0,-142.0,0.02997,-0.03283,0.0
59.25,-142.0,0.02722,-0.03058,0.0
59.5,-142.0,0.02408,-0.03021,0.0
59.75,-142.0,0.01991,-0.03014,0.0
60.0,-142.0,0.01353,-0.03072,0.0
60.25,-142.0,0.00949,-0.02897,0.0
60.5,-142.0,0.00395,-0.02292,0.0
60.75,-142.0,0.00153,-0.01935,0.0
61.0,-142.0,-0.00038,-0.01863,0.0
61.25,-142.0,-0.00103,-0.0182,0.0
61.5,-142.0,-0.0043,-0.01684,0.0
61.75,-142.0,-0.00679,-0.01598,0.0
62.0,-142.0,-0.00904,-0.01524,0.0
62.25,-142.0,-0.01132,-0.01446,0.0
62.5,-142.0,-0.01365,-0.0135,0.0
62.75,-142.0,-0.01619,-0.01204,0.0
63.0,-142.0,-0.01937,-0.00907,0.0
56.5,-141.75,0.03755,-0.02921,0.0
56.75,-141.75,0.03512,-0.02855,0.0
57.0,-141.75,0.03302,-0.02791,0.0
57.25,-141.75,0.0326,-0.02762,0.0
57.5,-141.75,0.03247,-0.02737,0.0
57.75,-141.75,0.03236,-0.02714,0.0
58.0,-141.75,0.03219,-0.02707,0.0
58.25,-141.75,0.03181,-0.02789,0.0
58.5,-141.75,0.03133,-0.02893,0.0
58.75,-141.75,0.03064,-0.03017,0.0
59.0,-141.75,0.02952,-0.03164,0.0
59.25,-141.75,0.02731,-0.03096,0.0
59.5,-141.75,0.02444,-0.03055,0.0
59.75,-141.75,0.02056,-0.03038,0.0
60.0,-141.75,0.01366,-0.03071,0.0
60.25,-141.75,0.00848,-0.02785,0.0
60.5,-141.75,0.00418,-0.02348,0.0
60.75,-141.75,0.00164,-0.01956,0.0
61.0,-141.75,0.00013,-0.01841,0.0
61.25,-141.75,-0.00033,-0.01847,0.0
61.5,-141.75,-0.0038,-0.01701,0.0
61.75,-141.75,-0.00642,-0.0161,0.0
62.0,-141.75,-0.00878,-0.01532,0.0
62.25,-141.75,-0.01112,-0.01449,0.0
62.5,-141.75,-0.01352,-0.01347,0.0
62.75,-141.75,-0.01611,-0.01198,0.0
63.0,-141.75,-0.01914,-0.00951,0.0
56.5,-141.5,0.03755,-0.02914,0.0
56.75,-141.5,0.03512,-0.02847,0.0
57.0,-141.5,0.03315,-0.02785,0.0
57.25,-141.5,0.0326,-0.02755,0.0
57.5,-141.5,0.03247,-0.02731,0.0
57.75,-141.5,0.03235,-0.02708,0.0
58.0,-141.5,0.03213,-0.02709,0.0
58.25,-141.5,0.03177,-0.02793,0.0
58.5,-141.5,0.03126,-0.02908,0.0
58.75,-141.5,0.03053,-0.03036,0.0
59.0,-141.5,0.02938,-0.03147,0.0
59.25,-141.5,0.02747,-0.03124,0.0
59.5,-141.5,0.0249,-0.03085,0.0
59.75,-141.5,0.02143,-0.03054,0.0
60.0,-141.5,0.01303,-0.03164,0.0
60.25,-141.5,0.00753,-0.02661,0.0
60.5,-141.5,0.00423,-0.02296,0.0
60.75,-141.5,0.00189,-0.01937,0.0
61.0,-141.5,0.00054,-0.01811,0.0
61.25,-141.5,-0.00079,-0.01799,0.0
61.5,-141.5,-0.00347,-0.01708,0.0
61.75,-141.5,-0.00609,-0.01621,0.0
62.0,-141.5,-0.00852,-0.0154,0.0
62.25,-141.5,-0.01092,-0.01454,0.0
62.5,-141.5,-0.01336,-0.01351,0.0
62.75,-141.5,-0.01594,-0.01215,0.0
63.0,-141.5,-0.01867,-0.01062,0.0
56.5,-141.25,0.03757,-0.02909,0.0
56.75,-141.25,0.03511,-0.0284,0.0
57.0,-141.25,0.03296,-0.02771,0.0
57.25,-141.25,0.03259,-0.02748,0.0
57.5,-141.25,0.03249,-0.02725,0.0
57.75,-141.25,0.03235,-0.02701,0.0
58.0,-141.25,0.03211,-0.02691,0.0
58.25,-141.25,0.03175,-0.02795,0.0
58.5,-141.25,0.03122,-0.02919,0.0
58.75,-141.25,0.03047,-0.0305,0.0
59.0,-141.25,0.02939,-0.03168,0.0
59.25,-141.25,0.0277,-0.03146,0.0
59.5,-141.25,0.02543,-0.03111,0.0
59.75,-141.25,0.02213,-0.0307,0.0
60.0,-141.25,0.01505,-0.03036,0.0
60.25,-141.25,0.00743,-0.02573,0.0
60.5,-141.25,0.00469,-0.02212,0.0
60.75,-141.25,0.00242,-0.01872,0.0
61.0,-141.25,0.00094,-0.01777,0.0
61.25,-141.25,-0.00078,-0.01779,0.0
61.5,-141.25,-0.00323,-0.01712,0.0
61.75,-141.25,-0.0058,-0.01632,0.0
62.0,-141.25,-0.00827,-0.0155,0.0
62.25,-141.25,-0.0107,-0.01462,0.0
62.5,-141.25,-0.01316,-0.01361,0.0
62.75,-141.25,-0.01572,-0.01239,0.0
63.0,-141.25,-0.01833,-0.01127,0.0
56.5,-141.0,0.03762,-0.02906,0.0
56.75,-141.0,0.03513,-0.02836,0.0
57.0,-141.0,0.03214,-0.02738,0.0
57.25,-141.0,0.03261,-0.02743,0.0
57.5,-141.0,0.03253,-0.02722,0.0
57.75,-141.0,0.03237,-0.02697,0.0
58.0,-141.0,0.03211,-0.02629,0.0
58.25,-141.0,0.03175,-0.02797,0.0
58.5,-141.0,0.03122,-0.02929,0.0
58.75,-141.0,0.03046,-0.03061,0.0
59.0,-141.0,0.02956,-0.03241,0.0
59.25,-141.0,0.02798,-0.03165,0.0
59.5,-141.0,0.02603,-0.03135,0.0
59.75,-141.0,0.02274,-0.03089,0.0
60.0,-141.0,0.01636,-0.02991,0.0
60.25,-141.0,0.00944,-0.02628,0.0
60.5,-141.0,0.00588,-0.02171,0.0
60.75,-141.0,0.00323,-0.01802,0.0
61.0,-141.0,0.00136,-0.01759,0.0
61.25,-141.0,-0.00062,-0.01771,0.0
61.5,-141.0,-0.003,-0.01716,0.0
61.75,-141.0,-0.00553,-0.01642,0.0
62.0,-141.0,-0.00801,-0.01561,0.0
62.25,-141.0,-0.01047,-0.01472,0.0
62.5,-141.0,-0.01295,-0.01374,0.0
62.75,-141.0,-0.01549,-0.01265,0.0
63.0,-141.0,-0.01804,-0.01171,0.0
56.5,-140.75,0.03769,-0.02906,0.0
56.75,-140.75,0.03519,-0.02834,0.0
57.0,-140.75,0.03299,-0.0276,0.0
57.25,-140.75,0.03267,-0.02742,0.0
57.5,-140.75,0.0326,-0.02722,0.0
57.75,-140.75,0.03242,-0.02696,0.0
58.0,-140.75,0.03213,-0.02684,0.0
58.25,-140.75,0.03178,-0.02802,0.0
58.5,-140.75,0.03126,-0.02937,0.0
58.75,-140.75,0.03047,-0.03069,0.0
59.0,-140.75,0.02949,-0.03184,0.0
59.25,-140.75,0.02829,-0.0318,0.0
59.5,-140.75,0.0267,-0.03159,0.0
59.75,-140.75,0.02365,-0.03113,0.0
60.0,-140.75,0.01765,-0.02989,0.0
60.25,-140.75,0.01142,-0.02682,0.0
60.5,-140.75,0.00707,-0.02241,0.0
60.75,-140.75,0.00402,-0.01878,0.0
61.0,-140.75,0.00177,-0.01783,0.0
61.25,-140.75,-0.0004,-0.01774,0.0
61.5,-140.75,-0.00277,-0.01723,0.0
61.75,-140.75,-0.00527,-0.01653,0.0
62.0,-140.75,-0.00776,-0.01573,0.0
62.25,-140.75,-0.01023,-0.01485,0.0
62.5,-140.75,-0.01272,-0.01389,0.0
62.75,-140.75,-0.01525,-0.01289,0.0
63.0,-140.75,-0.01777,-0.01204,0.0
56.5,-140.5,0.0378,-0.0291,0.0
56.75,-140.5,0.03528,-0.02836,0.0
57.0,-140.5,0.03319,-0.02762,0.0
57.25,-140.5,0.03276,-0.02743,0.0
57.5,-140.5,0.03271,-0.02726,0.0
57.75,-140.5,0.0325,-0.02698,0.0
58.0,-140.5,0.03215,-0.02694,0.0
58.25,-140.5,0.03186,-0.02807,0.0
58.5,-140.5,0.03135,-0.02947,0.0
58.75,-140.5,0.03053,-0.03076,0.0
59.0,-140.5,0.02951,-0.03173,0.0
59.25,-140.5,0.0286,-0.03194,0.0
59.5,-140.5,0.02742,-0.03184,0.0
59.75,-140.5,0.02503,-0.03147,0.0
60.0,-140.5,0.01888,-0.03014,0.0
60.25,-140.5,0.01299,-0.02756,0.0
60.5,-140.5,0.00808,-0.02305,0.0
60.75,-140.5,0.00468,-0.01962,0.0
61.0,-140.5,0.00215,-0.01824,0.0
61.25,-140.5,-0.00015,-0.01785,0.0
61.5,-140.5,-0.00254,-0.01733,0.0
61.75,-140.5,-0.00502,-0.01665,0.0
62.0,-140.5,-0.00751,-0.01586,0.0
62.25,-140.5,-0.00999,-0.01499,0.0
62.5,-140.5,-0.01248,-0.01406,0.0
62.75,-140.5,-0.015,-0.01311,0.0
63.0,-140.5,-0.01751,-0.01231,0.0
56.5,-140.25,0.03796,-0.02918,0.0
56.75,-140.25,0.03541,-0.02841,0.0
57.0,-140.25,0.03302,-0.02749,0.0
57.25,-140.25,0.03288,-0.02749,0.0
57.5,-140.25,0.03287,-0.02734,0.0
57.75,-140.25,0.03264,-0.02703,0.0
58.0,-140.25,0.03215,-0.02674,0.0
58.25,-140.25,0.03198,-0.02814,0.0
58.5,-140.25,0.0315,-0.02959,0.0
58.75,-140.25,0.03065,-0.03086,0.0
59.0,-140.25,0.02949,-0.03179,0.0
59.25,-140.25,0.02889,-0.03208,0.0
59.5,-140.25,0.0281,-0.03208,0.0
59.75,-140.25,0.02748,-0.03204,0.0
60.0,-140.25,0.01988,-0.03046,0.0
60.25,-140.25,0.01431,-0.02856,0.0
60.5,-140.25,0.00882,-0.02352,0.0
60.75,-140.25,0.00521,-0.02018,0.0
61.0,-140.25,0.0025,-0.0186,0.0
61.25,-140.25,0.00011,-0.018,0.0
61.5,-140.25,-0.00229,-0.01746,0.0
61.75,-140.25,-0.00476,-0.01679,0.0
62.0,-140.25,-0.00725,-0.01601,0.0
62.25,-140.25,-0.00974,-0.01515,0.0
62.5,-140.25,-0.01223,-0.01423,0.0
62.75,-140.25,-0.01474,-0.01332,0.0
63.0,-140.25,-0.01725,-0.01254,0.0
56.5,-140.0,0.03818,-0.02931,0.0
56.75,-140.0,0.0356,-0.02853,0.0
57.0,-140.0,0.03194,-0.02692,0.0
57.25,-140.0,0.03308,-0.0276,0.0
57.5,-140.0,0.03309,-0.02748,0.0
57.75,-140.0,0.03285,-0.02714,0.0
58.0,-140.0,0.03192,-0.02583,0.0
58.25,-140.0,0.03219,-0.02826,0.0
58.5,-140.0,0.03172,-0.02974,0.0
58.75,-140.0,0.03085,-0.03101,0.0
59.0,-140.0,0.02915,-0.03198,0.0
59.25,-140.0,0.02916,-0.03224,0.0
59.5,-140.0,0.02855,-0.03228,0.0
59.75,-140.0,0.02813,-0.03227,0.0
60.0,-140.0,0.02044,-0.0307,0.0
60.25,-140.0,0.01467,-0.02853,0.0
60.5,-140.0,0.00928,-0.02381,0.0
60.75,-140.0,0.00557,-0.02049,0.0
61.0,-140.0,0.0028,-0.01884,0.0
61.25,-140.0,0.00038,-0.01817,0.0
61.5,-140.0,-0.00203,-0.01762,0.0
61.75,-140.0,-0.0045,-0.01695,0.0
62.0,-140.0,-0.00699,-0.01618,0.0
62.25,-140.0,-0.00948,-0.01531,0.0
62.5,-140.0,-0.01197,-0.0144,0.0
62.75,-140.0,-0.01448,-0.0135,0.0
63.0,-140.0,-0.01698,-0.01273,0.0
